playlist_id,playlist_name,track_id,track_name,track_popularity,artist_id,artist_names,album_id,album_name,track_duration_ms,genres,url_tunebat,popularity,energy,danceability,happiness,acousticness,instrumentalness,liveness,speechiness,loudness,key,camelot,BPM,duration,artist_name,artist_popularity,artist_total_followers,playlist_name_y,playlist_description,playlist_num_tracks,playlist_num_followers,valence,genre,spotify_cover_url,release_date,release_year,release_week,Lambda
7K5JCpdrM0x3GlxwEilGZs,GRUPO FRONTERA MIX❕EXITOS/LO MEJOR,1uGUbgZuO1kD1JZ0UeFupN,Hecha Pa' Mí,82,6XkjpgcEsYab502Vr1bBeW,Grupo Frontera,3Z9jjBDBjKUkf7CXPm5aSF,Hecha Pa' Mí,195845,"cumbia norteña, banda, norteño, música mexicana, corrido, corridos tumbados, grupera, corridos bélicos, tejano",https://tunebat.com/Info/Hecha-Pa-Mí-Grupo-Frontera/1uGUbgZuO1kD1JZ0UeFupN,82.0,83.0,74.0,72.0,9.0,0.0,30.0,3.0,-4dB,A♭ Major,4B,99.0,3:16,Grupo Frontera,86.0,6767546.0,GRUPO FRONTERA MIX❕EXITOS/LO MEJOR,💚 Lo mejor de la radio ultimo single del 2025 todas las canciones viejitas gira tour setlist concierto hits antiguos playlist discografia This is en directo,28,145315,0.8157408201478707,Electropop,https://i.scdn.co/image/ab67616d0000b273ba3a049d5b30dd2a1cf6869f,2024-10-03,2024.0,40.0,0.6181898536840245
7K5JCpdrM0x3GlxwEilGZs,GRUPO FRONTERA MIX❕EXITOS/LO MEJOR,5HR7yfhSCeoOHRQN05XnZQ,QUE VUELVAS,80,6XkjpgcEsYab502Vr1bBeW,"Grupo Frontera, Carín León",5i9lMMUZ1QZNsLEE3j50kT,El Comienzo,169418,"cumbia norteña, banda, norteño, música mexicana, corrido, corridos tumbados, grupera, corridos bélicos, tejano",https://tunebat.com/Info/QUE-VUELVAS-Grupo-Frontera-Carín-León/5HR7yfhSCeoOHRQN05XnZQ,78.0,64.0,50.0,78.0,19.0,0.0,11.0,4.0,-4dB,B♭ Major,6B,163.0,2:49,Grupo Frontera,86.0,6767546.0,GRUPO FRONTERA MIX❕EXITOS/LO MEJOR,💚 Lo mejor de la radio ultimo single del 2025 todas las canciones viejitas gira tour setlist concierto hits antiguos playlist discografia This is en directo,28,145315,0.818695686734443,R&B,https://i.scdn.co/image/ab67616d0000b27382ce4c7bbf861185252e82ae,2023-08-25,2023.0,34.0,0.4193441682234292
7K5JCpdrM0x3GlxwEilGZs,GRUPO FRONTERA MIX❕EXITOS/LO MEJOR,6oCQOBXMHc1z2JRx1Dv6tG,¿Qué Te Parece?,76,6XkjpgcEsYab502Vr1bBeW,"Grupo Frontera, Oscar Maydon",4wJ3OuXAYBT7KgZpQoMMG8,¿Qué Te Parece?,182323,"cumbia norteña, banda, norteño, música mexicana, corrido, corridos tumbados, grupera, corridos bélicos, tejano",https://tunebat.com/Info/¿Qué-Te-Parece-Grupo-Frontera-Oscar-Maydon/6oCQOBXMHc1z2JRx1Dv6tG,76.0,86.0,62.0,69.0,15.0,0.0,17.0,4.0,-5dB,A♭ Major,4B,174.0,3:02,Grupo Frontera,86.0,6767546.0,GRUPO FRONTERA MIX❕EXITOS/LO MEJOR,💚 Lo mejor de la radio ultimo single del 2025 todas las canciones viejitas gira tour setlist concierto hits antiguos playlist discografia This is en directo,28,145315,0.0876395700667437,Ballad,https://i.scdn.co/image/ab67616d0000b2731af904f61f5ed61dfed3da4a,2024-11-21,2024.0,47.0,0.8361556913207947
7K5JCpdrM0x3GlxwEilGZs,GRUPO FRONTERA MIX❕EXITOS/LO MEJOR,11PV8CaPqlto9Uejx92C35,OJITOS ROJOS,75,6XkjpgcEsYab502Vr1bBeW,"Grupo Frontera, Ke Personajes",5i9lMMUZ1QZNsLEE3j50kT,El Comienzo,221601,"cumbia norteña, banda, norteño, música mexicana, corrido, corridos tumbados, grupera, corridos bélicos, tejano",https://tunebat.com/Info/OJITOS-ROJOS-Grupo-Frontera-Ke-Personajes/11PV8CaPqlto9Uejx92C35,75.0,78.0,72.0,77.0,25.0,0.0,11.0,5.0,-4dB,B Major,1B,90.0,3:42,Grupo Frontera,86.0,6767546.0,GRUPO FRONTERA MIX❕EXITOS/LO MEJOR,💚 Lo mejor de la radio ultimo single del 2025 todas las canciones viejitas gira tour setlist concierto hits antiguos playlist discografia This is en directo,28,145315,0.9419372513737908,Rock,https://i.scdn.co/image/ab67616d0000b27382ce4c7bbf861185252e82ae,2023-08-25,2023.0,34.0,0.1905384469349018
7K5JCpdrM0x3GlxwEilGZs,GRUPO FRONTERA MIX❕EXITOS/LO MEJOR,76kelNDs1ojicx1s6Urvck,NO SE VA - EN VIVO,76,6XkjpgcEsYab502Vr1bBeW,Grupo Frontera,5i9lMMUZ1QZNsLEE3j50kT,El Comienzo,193816,cringe,https://tunebat.com/Info/NO-SE-VA--EN-VIVO-Grupo-Frontera/76kelNDs1ojicx1s6Urvck,76.0,71.0,57.0,75.0,9.0,0.0,29.0,3.0,-5dB,C Major,8B,173.0,3:14,Grupo Frontera,86.0,6767546.0,GRUPO FRONTERA MIX❕EXITOS/LO MEJOR,💚 Lo mejor de la radio ultimo single del 2025 todas las canciones viejitas gira tour setlist concierto hits antiguos playlist discografia This is en directo,28,145315,0.558859649743037,Disco,https://i.scdn.co/image/ab67616d0000b27382ce4c7bbf861185252e82ae,2023-08-25,2023.0,34.0,0.716835114948911
0hll3kTupSDVBTzlXC98b2,THE WEEKND SETLIST 2025 | AFTER HOURS TIL DAWN STADIUM TOUR,5ZDKPFRZC6QlJpf8bCIXTs,The Abyss (feat. Lana Del Rey),79,1Xyo4u8uXC1ZmMpatF05PJ,"The Weeknd, Lana Del Rey",3OxfaVgvTxUTy7276t7SPU,Hurry Up Tomorrow,282873,instrumental,https://tunebat.com/Info/The-Abyss-feat-Lana-Del-Rey-The-Weeknd-Lana-Del-Rey/5ZDKPFRZC6QlJpf8bCIXTs,79.0,40.0,19.0,6.0,23.0,0.0,18.0,3.0,-9dB,C Minor,5A,85.0,4:43,The Weeknd,96.0,106376186.0,THE WEEKND SETLIST 2025 | AFTER HOURS TIL DAWN STADIUM TOUR,"UPDATED AFTER EACH CONCERT {Current Setlist - Foxborough, Massachusetts • Night 1} ~ Source via setlist.fm &amp; @theweekndconcept",43,8686,0.591578921760984,Rock,https://i.scdn.co/image/ab67616d0000b273982320da137d0de34410df61,2025-01-31,2025.0,5.0,0.1883710207987951
0hll3kTupSDVBTzlXC98b2,THE WEEKND SETLIST 2025 | AFTER HOURS TIL DAWN STADIUM TOUR,5673WA8EEUSPx1ir26lhGW,Wake Me Up (feat. Justice),76,1Xyo4u8uXC1ZmMpatF05PJ,"The Weeknd, Justice",3OxfaVgvTxUTy7276t7SPU,Hurry Up Tomorrow,308575,Unknown,https://tunebat.com/Info/Wake-Me-Up-feat-Justice-The-Weeknd-Justice/5673WA8EEUSPx1ir26lhGW,76.0,51.0,60.0,18.0,0.0,0.0,51.0,3.0,-9dB,C# Major,3B,111.0,5:09,The Weeknd,96.0,106376186.0,THE WEEKND SETLIST 2025 | AFTER HOURS TIL DAWN STADIUM TOUR,"UPDATED AFTER EACH CONCERT {Current Setlist - Foxborough, Massachusetts • Night 1} ~ Source via setlist.fm &amp; @theweekndconcept",43,8686,0.906748784136166,Soul,https://i.scdn.co/image/ab67616d0000b273982320da137d0de34410df61,2025-01-31,2025.0,5.0,0.1877371633117459
0hll3kTupSDVBTzlXC98b2,THE WEEKND SETLIST 2025 | AFTER HOURS TIL DAWN STADIUM TOUR,4ejyZ4uJEXUURcgKp1kP8v,After Hours,2,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,1wSmi4DMuPu5fG7xtyspT2,After Hours,361946,MySpotigramBot,https://tunebat.com/Info/After-Hours-The-Weeknd/4ejyZ4uJEXUURcgKp1kP8v,1.0,57.0,66.0,14.0,9.0,1.0,12.0,3.0,-6dB,F Minor,4A,109.0,6:02,The Weeknd,96.0,106376186.0,THE WEEKND SETLIST 2025 | AFTER HOURS TIL DAWN STADIUM TOUR,"UPDATED AFTER EACH CONCERT {Current Setlist - Foxborough, Massachusetts • Night 1} ~ Source via setlist.fm &amp; @theweekndconcept",43,8686,0.4440683977986074,Hip-Hop,https://i.scdn.co/image/ab67616d0000b27380e1e80874a5b25317c380c5,2020-02-19,2020.0,8.0,0.6206019135352651
0hll3kTupSDVBTzlXC98b2,THE WEEKND SETLIST 2025 | AFTER HOURS TIL DAWN STADIUM TOUR,7MXVkk9YMctZqd1Srtv4MB,Starboy,92,1Xyo4u8uXC1ZmMpatF05PJ,"The Weeknd, Daft Punk",2ODvWsOgouMbaA5xf0RkJe,Starboy,230453,Awesome,https://tunebat.com/Info/Starboy-The-Weeknd-Daft-Punk/7MXVkk9YMctZqd1Srtv4MB,90.0,59.0,68.0,49.0,14.0,0.0,14.0,28.0,-7dB,G Major,9B,186.0,3:50,The Weeknd,96.0,106376186.0,THE WEEKND SETLIST 2025 | AFTER HOURS TIL DAWN STADIUM TOUR,"UPDATED AFTER EACH CONCERT {Current Setlist - Foxborough, Massachusetts • Night 1} ~ Source via setlist.fm &amp; @theweekndconcept",43,8686,0.987949966382627,Electropop,https://i.scdn.co/image/ab67616d0000b2734718e2b124f79258be7bc452,2016-11-25,2016.0,47.0,0.7364372142341626
0hll3kTupSDVBTzlXC98b2,THE WEEKND SETLIST 2025 | AFTER HOURS TIL DAWN STADIUM TOUR,6bnF93Rx87YqUBLSgjiMU8,Heartless,81,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,4yP0hdKOZPNshxUOjY0cZj,After Hours,198266,trap,https://tunebat.com/Info/Heartless-The-Weeknd/6bnF93Rx87YqUBLSgjiMU8,80.0,75.0,54.0,25.0,2.0,0.0,16.0,15.0,-6dB,B♭ Minor,3A,170.0,3:18,The Weeknd,96.0,106376186.0,THE WEEKND SETLIST 2025 | AFTER HOURS TIL DAWN STADIUM TOUR,"UPDATED AFTER EACH CONCERT {Current Setlist - Foxborough, Massachusetts • Night 1} ~ Source via setlist.fm &amp; @theweekndconcept",43,8686,0.5088294888344722,Hip-Hop,https://i.scdn.co/image/ab67616d0000b2738863bc11d2aa12b54f5aeb36,2020-03-20,2020.0,12.0,0.6215600245380246
0hll3kTupSDVBTzlXC98b2,THE WEEKND SETLIST 2025 | AFTER HOURS TIL DAWN STADIUM TOUR,3orEOtd8CPL8GFlpRpKuoE,Faith,70,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,4yP0hdKOZPNshxUOjY0cZj,After Hours,283226,synthpop,https://tunebat.com/Info/Faith-The-Weeknd/3orEOtd8CPL8GFlpRpKuoE,68.0,60.0,37.0,13.0,61.0,4.0,15.0,7.0,-7dB,C Minor,5A,176.0,4:43,The Weeknd,96.0,106376186.0,THE WEEKND SETLIST 2025 | AFTER HOURS TIL DAWN STADIUM TOUR,"UPDATED AFTER EACH CONCERT {Current Setlist - Foxborough, Massachusetts • Night 1} ~ Source via setlist.fm &amp; @theweekndconcept",43,8686,0.9477692164582392,Rock,https://i.scdn.co/image/ab67616d0000b2738863bc11d2aa12b54f5aeb36,2020-03-20,2020.0,12.0,0.2494943294290949
0hll3kTupSDVBTzlXC98b2,THE WEEKND SETLIST 2025 | AFTER HOURS TIL DAWN STADIUM TOUR,2vgUijXOTRMnWXDtvgMp2b,Take My Breath,72,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,2nLOHgzXzwFEpl62zAgCEC,Dawn FM,339023,synthpop,https://tunebat.com/Info/Take-My-Breath-The-Weeknd/2vgUijXOTRMnWXDtvgMp2b,71.0,77.0,70.0,35.0,1.0,0.0,24.0,4.0,-7dB,A♭ Major,4B,121.0,5:39,The Weeknd,96.0,106376186.0,THE WEEKND SETLIST 2025 | AFTER HOURS TIL DAWN STADIUM TOUR,"UPDATED AFTER EACH CONCERT {Current Setlist - Foxborough, Massachusetts • Night 1} ~ Source via setlist.fm &amp; @theweekndconcept",43,8686,0.9435283768468712,Disco,https://i.scdn.co/image/ab67616d0000b2734ab2520c2c77a1d66b9ee21d,2022-01-06,2022.0,1.0,0.7503355759376321
0hll3kTupSDVBTzlXC98b2,THE WEEKND SETLIST 2025 | AFTER HOURS TIL DAWN STADIUM TOUR,0QE33jkiMTzCI8momkDmQY,Sacrifice (Remix) (feat. Swedish House Mafia),46,1Xyo4u8uXC1ZmMpatF05PJ,"The Weeknd, Swedish House Mafia",12INlMsFtBjyehNnawBv36,Dawn FM (Alternate World),238032,Unknown,https://tunebat.com/Info/Sacrifice-Remix-feat-Swedish-House-Mafia-The-Weeknd-Swedish-House-Mafia/0QE33jkiMTzCI8momkDmQY,46.0,74.0,77.0,68.0,3.0,0.0,9.0,8.0,-7dB,F# Minor,11A,122.0,3:58,The Weeknd,96.0,106376186.0,THE WEEKND SETLIST 2025 | AFTER HOURS TIL DAWN STADIUM TOUR,"UPDATED AFTER EACH CONCERT {Current Setlist - Foxborough, Massachusetts • Night 1} ~ Source via setlist.fm &amp; @theweekndconcept",43,8686,0.2387723329562135,Indie,https://i.scdn.co/image/ab67616d0000b273ade87e5f9c3764f0a1e5df64,2022-01-07,2022.0,1.0,0.6135197411133425
0hll3kTupSDVBTzlXC98b2,THE WEEKND SETLIST 2025 | AFTER HOURS TIL DAWN STADIUM TOUR,2Ghp894n1laIf2w98VeAOJ,How Do I Make You Love Me?,68,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,2nLOHgzXzwFEpl62zAgCEC,Dawn FM,214214,synthpop,https://tunebat.com/Info/How-Do-I-Make-You-Love-Me-The-Weeknd/2Ghp894n1laIf2w98VeAOJ,67.0,50.0,81.0,64.0,2.0,0.0,9.0,7.0,-8dB,G Minor,6A,121.0,3:34,The Weeknd,96.0,106376186.0,THE WEEKND SETLIST 2025 | AFTER HOURS TIL DAWN STADIUM TOUR,"UPDATED AFTER EACH CONCERT {Current Setlist - Foxborough, Massachusetts • Night 1} ~ Source via setlist.fm &amp; @theweekndconcept",43,8686,0.2289639973994607,Electropop,https://i.scdn.co/image/ab67616d0000b2734ab2520c2c77a1d66b9ee21d,2022-01-06,2022.0,1.0,0.6099516881214511
0hll3kTupSDVBTzlXC98b2,THE WEEKND SETLIST 2025 | AFTER HOURS TIL DAWN STADIUM TOUR,22VdIZQfgXJea34mQxlt81,Can't Feel My Face,85,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,0P3oVJBFOv3TDXlYRhGL7s,Beauty Behind The Madness,213520,rnb,https://tunebat.com/Info/Can-t-Feel-My-Face-The-Weeknd/22VdIZQfgXJea34mQxlt81,84.0,77.0,71.0,58.0,11.0,0.0,11.0,4.0,-6dB,A Minor,8A,108.0,3:34,The Weeknd,96.0,106376186.0,THE WEEKND SETLIST 2025 | AFTER HOURS TIL DAWN STADIUM TOUR,"UPDATED AFTER EACH CONCERT {Current Setlist - Foxborough, Massachusetts • Night 1} ~ Source via setlist.fm &amp; @theweekndconcept",43,8686,0.9490123658955474,Disco,https://i.scdn.co/image/ab67616d0000b2737fcead687e99583072cc217b,2015-08-28,2015.0,35.0,0.8383450437471975
0znR1ROsHpKqsFT1c55Yzu,Golden Oldies 50's & 60's - Best of 50s/60s. EN Greatest hits - Grandes éxitos de  los años 50 y 60.,3zBhihYUHBmGd2bcQIobrF,(Sittin' On) the Dock of the Bay,81,60df5JBRRPcnSpsIMxxwQm,Otis Redding,03HMOcANauhLD0WNrMkmLU,The Dock of the Bay (Mono),163755,soul,https://tunebat.com/Info/Sittin-On-the-Dock-of-the-Bay-Otis-Redding/3zBhihYUHBmGd2bcQIobrF,80.0,37.0,77.0,53.0,68.0,0.0,8.0,3.0,-11dB,D Major,10B,104.0,2:44,Otis Redding,70.0,2463674.0,Golden Oldies 50's & 60's - Best of 50s/60s. EN Greatest hits - Grandes éxitos de  los años 50 y 60.,Top 500 Golden Oldies Songs Of All Time. 50s and 60s Music Hits. La mejor música de todos los tiempos en inglés. Listen to the playlist of the 80s and more...,516,96218,0.9412932525809174,K-Pop,https://i.scdn.co/image/ab67616d0000b2730acddc8ccf8d14858fbeddf5,1968,,,0.4229545365202212
0znR1ROsHpKqsFT1c55Yzu,Golden Oldies 50's & 60's - Best of 50s/60s. EN Greatest hits - Grandes éxitos de  los años 50 y 60.,3SdTKo2uVsxFblQjpScoHy,Stand By Me,81,3plJVWt88EqjvtuB4ZDRV3,Ben E. King,18Fj7coTfyMi7mEPXIweN7,Don't Play That Song (Mono),180055,soul,https://tunebat.com/Info/Stand-By-Me-Ben-E-King/3SdTKo2uVsxFblQjpScoHy,79.0,31.0,65.0,61.0,57.0,0.0,7.0,4.0,-9dB,A Major,11B,118.0,3:00,Ben E. King,69.0,677732.0,Golden Oldies 50's & 60's - Best of 50s/60s. EN Greatest hits - Grandes éxitos de  los años 50 y 60.,Top 500 Golden Oldies Songs Of All Time. 50s and 60s Music Hits. La mejor música de todos los tiempos en inglés. Listen to the playlist of the 80s and more...,516,96218,0.371406391992367,Rock,https://i.scdn.co/image/ab67616d0000b2731813ea8f590a0aab2820f922,1962-08-20,1962.0,34.0,0.1868563879963521
0znR1ROsHpKqsFT1c55Yzu,Golden Oldies 50's & 60's - Best of 50s/60s. EN Greatest hits - Grandes éxitos de  los años 50 y 60.,745H5CctFr12Mo7cqa1BMH,My Girl,83,3RwQ26hR2tJtA8F9p2n7jG,The Temptations,45tweuKI0zdh8zgKo05cTw,The Temptations Sing Smokey,165000,soul,https://tunebat.com/Info/My-Girl-The-Temptations/745H5CctFr12Mo7cqa1BMH,83.0,42.0,57.0,69.0,64.0,0.0,10.0,3.0,-11dB,C Major,8B,105.0,2:45,The Temptations,69.0,3196623.0,Golden Oldies 50's & 60's - Best of 50s/60s. EN Greatest hits - Grandes éxitos de  los años 50 y 60.,Top 500 Golden Oldies Songs Of All Time. 50s and 60s Music Hits. La mejor música de todos los tiempos en inglés. Listen to the playlist of the 80s and more...,516,96218,0.4094712108712172,Indie,https://i.scdn.co/image/ab67616d0000b2731a5b6271ae1c8497df20916e,1965-03-22,1965.0,12.0,0.6152968718962954
0znR1ROsHpKqsFT1c55Yzu,Golden Oldies 50's & 60's - Best of 50s/60s. EN Greatest hits - Grandes éxitos de  los años 50 y 60.,0qPeLt28yVM4wScp8qt8xY,I've Got My Mind Set On You,47,5DG3ZUxWmaQySIbGHdq03J,James Ray,0cM9qP6HmXg0JaAuAFdGeo,Caprice! The Story Behind Gerry Granahan's Caprice Label 1960 - 1963,206093,soul,https://tunebat.com/Info/I-ve-Got-My-Mind-Set-On-You-James-Ray/0qPeLt28yVM4wScp8qt8xY,46.0,58.0,61.0,83.0,62.0,0.0,14.0,6.0,-11dB,F Major,7B,84.0,3:26,James Ray,34.0,6715.0,Golden Oldies 50's & 60's - Best of 50s/60s. EN Greatest hits - Grandes éxitos de  los años 50 y 60.,Top 500 Golden Oldies Songs Of All Time. 50s and 60s Music Hits. La mejor música de todos los tiempos en inglés. Listen to the playlist of the 80s and more...,516,96218,0.6834838813652403,R&B,https://i.scdn.co/image/ab67616d0000b2738830dfc29cc9a9dd72d1603e,2007-06-30,2007.0,26.0,0.238103175122626
0znR1ROsHpKqsFT1c55Yzu,Golden Oldies 50's & 60's - Best of 50s/60s. EN Greatest hits - Grandes éxitos de  los años 50 y 60.,48i055G1OT5KxGGftwFxWy,"Oh, Pretty Woman",80,0JDkhL4rjiPNEp92jAgJnS,Roy Orbison,2jTbcSPVTBRAoc3mHU6hy0,"Oh, Pretty Woman",178933,oldies,https://tunebat.com/Info/Oh-Pretty-Woman-Roy-Orbison/48i055G1OT5KxGGftwFxWy,79.0,60.0,62.0,96.0,71.0,0.0,7.0,3.0,-9dB,A Major,11B,127.0,2:59,Roy Orbison,68.0,2237758.0,Golden Oldies 50's & 60's - Best of 50s/60s. EN Greatest hits - Grandes éxitos de  los años 50 y 60.,Top 500 Golden Oldies Songs Of All Time. 50s and 60s Music Hits. La mejor música de todos los tiempos en inglés. Listen to the playlist of the 80s and more...,516,96218,0.4330603424123612,R&B,https://i.scdn.co/image/ab67616d0000b2731b3c09cb3ec9f618664f2622,1962,,,0.2397181534747785
0znR1ROsHpKqsFT1c55Yzu,Golden Oldies 50's & 60's - Best of 50s/60s. EN Greatest hits - Grandes éxitos de  los años 50 y 60.,2qhASBzpbFhPRtrnZ5lLnz,Unchained Melody,79,4b0WsB47XCa9F83BmwQ7WX,The Righteous Brothers,0oeMysdC6eeivvWbvQ9JNm,Just Once In My Life,218013,oldies,https://tunebat.com/Info/Unchained-Melody-The-Righteous-Brothers/2qhASBzpbFhPRtrnZ5lLnz,79.0,21.0,34.0,29.0,40.0,0.0,18.0,3.0,-17dB,C Major,8B,99.0,3:38,The Righteous Brothers,64.0,706457.0,Golden Oldies 50's & 60's - Best of 50s/60s. EN Greatest hits - Grandes éxitos de  los años 50 y 60.,Top 500 Golden Oldies Songs Of All Time. 50s and 60s Music Hits. La mejor música de todos los tiempos en inglés. Listen to the playlist of the 80s and more...,516,96218,0.8041099126390913,Soul,https://i.scdn.co/image/ab67616d0000b273cd7530409d09802935c840f9,1965-04-04,1965.0,13.0,0.1908986383823839
0znR1ROsHpKqsFT1c55Yzu,Golden Oldies 50's & 60's - Best of 50s/60s. EN Greatest hits - Grandes éxitos de  los años 50 y 60.,0S8ibKBl3tjRmYbZhGHNhG,Only You (And You Alone),13,6KWcxMWVNVIYbdOQyJtsSy,The Platters,7l3vhUqMYbu62TIKSocf4B,The Platters Golden Hits,156560,oldies,https://tunebat.com/Info/Only-You-And-You-Alone-The-Platters/0S8ibKBl3tjRmYbZhGHNhG,13.0,31.0,34.0,34.0,94.0,0.0,14.0,3.0,-11dB,E♭ Major,5B,80.0,2:37,The Platters,60.0,843710.0,Golden Oldies 50's & 60's - Best of 50s/60s. EN Greatest hits - Grandes éxitos de  los años 50 y 60.,Top 500 Golden Oldies Songs Of All Time. 50s and 60s Music Hits. La mejor música de todos los tiempos en inglés. Listen to the playlist of the 80s and more...,516,96218,0.1747330139779901,Soul,https://i.scdn.co/image/ab67616d0000b27337c1b699fc54840d618e37b4,1986-01-01,1986.0,1.0,0.189292261362715
0znR1ROsHpKqsFT1c55Yzu,Golden Oldies 50's & 60's - Best of 50s/60s. EN Greatest hits - Grandes éxitos de  los años 50 y 60.,1qCQTy0fTXerET4x8VHyr9,What A Wonderful World,3,19eLuQmk9aCobbVDHc6eek,Louis Armstrong,19UoBHanqMth4tk0rFw5RJ,What A Wonderful World,137520,jazz,https://tunebat.com/Info/What-A-Wonderful-World-Louis-Armstrong/1qCQTy0fTXerET4x8VHyr9,2.0,26.0,40.0,19.0,79.0,0.0,13.0,3.0,-16dB,F Major,7B,108.0,2:18,Louis Armstrong,70.0,3159804.0,Golden Oldies 50's & 60's - Best of 50s/60s. EN Greatest hits - Grandes éxitos de  los años 50 y 60.,Top 500 Golden Oldies Songs Of All Time. 50s and 60s Music Hits. La mejor música de todos los tiempos en inglés. Listen to the playlist of the 80s and more...,516,96218,0.7038180671976234,Disco,https://i.scdn.co/image/ab67616d0000b273601c5174eb7d0073bb79764f,1968,,,0.7224905175989045
5mT9nfLXxLHNTCd4gAaxkH,🔥 Clean Rap 2025,7N33IeVCvZhkSN2dWp3YxE,Timeless (feat. Playboi Carti),67,1Xyo4u8uXC1ZmMpatF05PJ,"The Weeknd, Playboi Carti",6iyZdOoujtOwiThdAUI8TM,Hurry Up Tomorrow,256000,Unknown,https://tunebat.com/Info/Timeless-feat-Playboi-Carti-The-Weeknd-Playboi-Carti/7N33IeVCvZhkSN2dWp3YxE,67.0,78.0,78.0,57.0,6.0,0.0,14.0,4.0,-5dB,B Minor,10A,120.0,4:16,The Weeknd,96.0,106376186.0,🔥 Clean Rap 2025,"New clean rap and hip hop for the car, school, work, or retail stores. Updated frequently ‼️",678,74693,0.6855657017212801,R&B,https://i.scdn.co/image/ab67616d0000b2734aa8b835e86c68b78ee147d6,2025-01-30,2025.0,5.0,0.4203908834712456
5mT9nfLXxLHNTCd4gAaxkH,🔥 Clean Rap 2025,4z0QjhdKJ9RB8BPFux1Bci,Dark Thoughts,65,4Ga1P7PMIsmqEZqhYZQgDo,Lil Tecca,4tkWFrpfiEqRC4LpVHeY4j,Dark Thoughts,136991,song of the year,https://tunebat.com/Info/Dark-Thoughts-Lil-Tecca/4z0QjhdKJ9RB8BPFux1Bci,65.0,79.0,81.0,64.0,5.0,0.0,14.0,13.0,-4dB,C# Minor,12A,102.0,2:17,Lil Tecca,85.0,9565384.0,🔥 Clean Rap 2025,"New clean rap and hip hop for the car, school, work, or retail stores. Updated frequently ‼️",678,74693,0.8198357027453931,Pop,https://i.scdn.co/image/ab67616d0000b2730c5acbb4a66470ee8b91036b,2025-03-14,2025.0,11.0,0.4185582501998518
5mT9nfLXxLHNTCd4gAaxkH,🔥 Clean Rap 2025,4lkpfY2wfmHj958Fr32kHS,whoa (mind in awe) - Remix,59,15UsOTVnJzReFVN1VCnxy4,"XXXTENTACION, Juice WRLD",55lzDv6LGUMY1CdxWGAtic,whoa (mind in awe) [Remix],196341,emo rap,https://tunebat.com/Info/whoa-mind-in-awe--Remix-XXXTENTACION-Juice-WRLD/4lkpfY2wfmHj958Fr32kHS,59.0,57.0,71.0,27.0,50.0,10.0,12.0,3.0,-3dB,F# Minor,11A,160.0,3:16,XXXTENTACION,87.0,50441219.0,🔥 Clean Rap 2025,"New clean rap and hip hop for the car, school, work, or retail stores. Updated frequently ‼️",678,74693,0.6562001218792981,Ballad,https://i.scdn.co/image/ab67616d0000b273d544b0bf005ffb26ae3c3171,2025-05-30,2025.0,22.0,0.8367378806756715
5mT9nfLXxLHNTCd4gAaxkH,🔥 Clean Rap 2025,7t7J5wJKN52QMWB6fb9swT,Murda,35,6icQOAFXDZKsumw3YXyusw,Lil Yachty,4WkjiJZHTwuSXb7yOtGEkq,Murda,121690,Unknown,https://tunebat.com/Info/Murda-Lil-Yachty/7t7J5wJKN52QMWB6fb9swT,36.0,59.0,70.0,14.0,6.0,0.0,19.0,8.0,-7dB,D Major,10B,142.0,2:02,Lil Yachty,80.0,10732961.0,🔥 Clean Rap 2025,"New clean rap and hip hop for the car, school, work, or retail stores. Updated frequently ‼️",678,74693,0.7356424790470025,Soul,https://i.scdn.co/image/ab67616d0000b273df30c0a7682d1cf0277f6a96,2025-06-05,2025.0,23.0,0.1905817088411319
5mT9nfLXxLHNTCd4gAaxkH,🔥 Clean Rap 2025,2RMeldjCXW6xnd1ZeLycv7,Anxiety,68,4E2rKHVDssGJm2SCDOMMJB,Doechii,6vn4PpHr01H37q9khkzRby,Anxiety,249302,pop rap,https://tunebat.com/Info/Anxiety-Doechii/2RMeldjCXW6xnd1ZeLycv7,68.0,58.0,81.0,88.0,36.0,0.0,11.0,4.0,-7dB,C Major,8B,129.0,4:09,Doechii,85.0,2980006.0,🔥 Clean Rap 2025,"New clean rap and hip hop for the car, school, work, or retail stores. Updated frequently ‼️",678,74693,0.2452900181237753,Disco,https://i.scdn.co/image/ab67616d0000b2732d8765816329ef02fac0d572,2025-03-04,2025.0,10.0,0.7361650702783475
