playlist_id,playlist_name,track_id,track_name,track_popularity,artist_id,artist_names,album_id,album_name,track_duration_ms,genres,url_tunebat,popularity,energy,danceability,happiness,acousticness,instrumentalness,liveness,speechiness,loudness,key,camelot,BPM,duration,artist_name,artist_popularity,artist_total_followers,playlist_name_y,playlist_description,playlist_num_tracks,playlist_num_followers,valence,genre,spotify_cover_url,release_date,release_year,release_week
03gi47oJwBbtsXssj155so,CARPENTERS GREATEST HITS,7An4CIV8onknehPTqSpNjG,I Need To Be In Love,0,1eEfMU2AhEo7XnKgL7c304,Carpenters,7IQBRy8xNwgEKkaFffEKOj,Carpenters Gold,230000,70s,https://tunebat.com/Info/I-Need-To-Be-In-Love-Carpenters/7An4CIV8onknehPTqSpNjG,0.0,31.0,29.0,15.0,70.0,0.0,7.0,4.0,-13dB,A Major,11B,142.0,3:50,Carpenters,70.0,3666303.0,CARPENTERS GREATEST HITS,,44,139344,0.5069884678692931,Soul,https://i.scdn.co/image/ab67616d0000b273435cf10b7d20413e8b20c6e5,2000-01-01,2000.0,52
03gi47oJwBbtsXssj155so,CARPENTERS GREATEST HITS,2FwAEWiLrGoFxhYzQCsuPF,I Just Fall In Love Again,0,1eEfMU2AhEo7XnKgL7c304,Carpenters,7okRGyvGj3T234w0AAMUvB,Passage,242973,carpenters,https://tunebat.com/Info/I-Just-Fall-In-Love-Again-Carpenters/2FwAEWiLrGoFxhYzQCsuPF,0.0,24.0,20.0,12.0,68.0,0.0,19.0,3.0,-14dB,F Major,7B,66.0,4:03,Carpenters,70.0,3666303.0,CARPENTERS GREATEST HITS,,44,139344,0.7623535730145995,Disco,https://i.scdn.co/image/ab67616d0000b273f1e2e24dfc7f247f5f74a9c3,1977-01-01,1977.0,53
03gi47oJwBbtsXssj155so,CARPENTERS GREATEST HITS,5idZImMHkMI49EuasdF7B8,Eve,0,1eEfMU2AhEo7XnKgL7c304,Carpenters,4KybEBTadWm7UgJSzGZ4FP,Ticket To Ride,172600,pop,https://tunebat.com/Info/Eve-Carpenters/5idZImMHkMI49EuasdF7B8,0.0,43.0,31.0,13.0,63.0,0.0,24.0,3.0,-9dB,B♭ Minor,3A,80.0,2:53,Carpenters,70.0,3666303.0,CARPENTERS GREATEST HITS,,44,139344,0.5326592894452913,Ballad,https://i.scdn.co/image/ab67616d0000b273d2bf11896aa552c6135221cf,1969-01-01,1969.0,1
03gi47oJwBbtsXssj155so,CARPENTERS GREATEST HITS,5dii4F5vBy4ISLdKrSmbMP,All Of My Life - 1987 Remix,0,1eEfMU2AhEo7XnKgL7c304,Carpenters,6QMgqNXQkj8gbZzIRIHR8W,The Essential Collection (1965-1997),182440,"christmas, adult standards",https://tunebat.com/Info/All-Of-My-Life--1987-Remix-Carpenters/5dii4F5vBy4ISLdKrSmbMP,0.0,34.0,46.0,28.0,80.0,0.0,12.0,3.0,-10dB,A Major,11B,102.0,3:02,Carpenters,70.0,3666303.0,CARPENTERS GREATEST HITS,,44,139344,0.992801093109683,Synthwave,https://i.scdn.co/image/ab67616d0000b273d2584b36928f9f3ec830665b,2002-01-01,2002.0,1
03gi47oJwBbtsXssj155so,CARPENTERS GREATEST HITS,5urSjkaQuuEqjAbdCUrSO5,Maybe It's You - 1990 Remix,0,1eEfMU2AhEo7XnKgL7c304,Carpenters,6KgqYBPDKBz5kGxA0ukKWk,Carpenters Gold - 35th Anniversary Edition,182600,"christmas, adult standards",https://tunebat.com/Info/Maybe-It-s-You--1990-Remix-Carpenters/5urSjkaQuuEqjAbdCUrSO5,0.0,44.0,38.0,27.0,61.0,0.0,13.0,3.0,-8dB,B♭ Major,6B,77.0,3:03,Carpenters,70.0,3666303.0,CARPENTERS GREATEST HITS,,44,139344,0.0673325339311952,K-Pop,https://i.scdn.co/image/ab67616d0000b2730fb6a95918ae8c6b0e211280,2004-01-01,2004.0,1
03gi47oJwBbtsXssj155so,CARPENTERS GREATEST HITS,0FdQPy4MHciU7p0ybHOh8O,(I'm Caught Between) Goodbye And I Love You,0,1eEfMU2AhEo7XnKgL7c304,Carpenters,2gByYsDFncvtJUzPmI53s1,Horizon,246160,love songs,https://tunebat.com/Info/I-m-Caught-Between-Goodbye-And-I-Love-You-Carpenters/0FdQPy4MHciU7p0ybHOh8O,0.0,23.0,44.0,22.0,65.0,0.0,11.0,3.0,-18dB,E Major,12B,79.0,4:06,Carpenters,70.0,3666303.0,CARPENTERS GREATEST HITS,,44,139344,0.0379614118296621,R&B,https://i.scdn.co/image/ab67616d0000b273b08025d7d392d9cab2559573,1975-01-01,1975.0,1
03gi47oJwBbtsXssj155so,CARPENTERS GREATEST HITS,2kyVQg00pphEufGT59M2XH,(They Long To Be) Close To You,72,1eEfMU2AhEo7XnKgL7c304,Carpenters,5z8MFnoVUIfVo6MQW0uIul,Close To You,273933,70s,https://tunebat.com/Info/They-Long-To-Be-Close-To-You-Carpenters/2kyVQg00pphEufGT59M2XH,71.0,23.0,53.0,21.0,73.0,0.0,12.0,3.0,-15dB,A♭ Major,4B,89.0,4:34,Carpenters,70.0,3666303.0,CARPENTERS GREATEST HITS,,44,139344,0.2997005274085428,Indie,https://i.scdn.co/image/ab67616d0000b273f33f1738a2764489750e3535,1970-01-01,1970.0,1
03gi47oJwBbtsXssj155so,CARPENTERS GREATEST HITS,6WBXKwoQIJjsb82WmYdiYK,For All We Know,0,1eEfMU2AhEo7XnKgL7c304,Carpenters,5jVx7fOXpsJjcKnRBTUph0,Love Songs,152573,70s,https://tunebat.com/Info/For-All-We-Know-Carpenters/6WBXKwoQIJjsb82WmYdiYK,,,,,,,,,,,,,,Carpenters,70.0,3666303.0,CARPENTERS GREATEST HITS,,44,139344,0.0274783584029367,Electropop,https://i.scdn.co/image/ab67616d0000b273e74c7830b78a8afc6051153e,1998-01-01,1998.0,1
03gi47oJwBbtsXssj155so,CARPENTERS GREATEST HITS,0yeckFzJG0Tle8ERTelpXG,Boat To Sail,42,1eEfMU2AhEo7XnKgL7c304,Carpenters,5jUgQdPrsH66Uy7V0f6pE8,A Kind Of Hush,211000,pop,https://tunebat.com/Info/Boat-To-Sail-Carpenters/0yeckFzJG0Tle8ERTelpXG,42.0,18.0,57.0,31.0,78.0,0.0,17.0,3.0,-16dB,B♭ Major,6B,95.0,3:31,Carpenters,70.0,3666303.0,CARPENTERS GREATEST HITS,,44,139344,0.1216408741731069,R&B,https://i.scdn.co/image/ab67616d0000b2734526004abc8f0d18dd5e5925,1976-01-01,1976.0,1
5pk7cWIp56YkrwyWU7eMTr,2000s Hip Hop R&B - Top Hip Hop and R&B Songs 2000s (Playlist Updated in 2025),17baAghWcrewNOcc9dCewx,Mockingbird,5,7dGJo4pcD2V6oG8kP0tJRR,Eminem,71xFWYFtiHC8eP99QB30AA,Curtain Call (Deluxe),251266,rap,https://tunebat.com/Info/Mockingbird-Eminem/17baAghWcrewNOcc9dCewx,,,,,,,,,,,,,,Eminem,91.0,101404462.0,2000s Hip Hop R&B - Top Hip Hop and R&B Songs 2000s (Playlist Updated in 2025), 2000s Hip Hop R&amp;B - Top Hip Hop and R&amp;B Songs 2000s (Playlist Updated in 2025),150,72729,0.577229889863916,Disco,https://i.scdn.co/image/ab67616d0000b273a8a32ae2a279b9bf03445738,2005-12-06,2005.0,49
5pk7cWIp56YkrwyWU7eMTr,2000s Hip Hop R&B - Top Hip Hop and R&B Songs 2000s (Playlist Updated in 2025),0CAfXk7DXMnon4gLudAp7J,Low (feat. T-Pain),87,0jnsk9HBra6NMjO2oANoPY,"Flo Rida, T-Pain",5j1wrOAOm5KFd17pPiSvle,Mail on Sunday,231400,Hip-Hop,https://tunebat.com/Info/Low-feat-T-Pain-Flo-Rida-T-Pain/0CAfXk7DXMnon4gLudAp7J,87.0,61.0,92.0,30.0,9.0,0.0,14.0,8.0,-6dB,B♭ Minor,3A,128.0,3:51,Flo Rida,83.0,8939232.0,2000s Hip Hop R&B - Top Hip Hop and R&B Songs 2000s (Playlist Updated in 2025), 2000s Hip Hop R&amp;B - Top Hip Hop and R&amp;B Songs 2000s (Playlist Updated in 2025),150,72729,0.6517928663915997,Indie,https://i.scdn.co/image/ab67616d0000b273f9bd7a6c772ac496015be3f8,2008-03-17,2008.0,12
606VMOBcr2fP0gPaxEvABo,Kimetsu No Yaiba: Music & Soundtrack,0qMip0B2D4ePEjBJvAtYre,紅蓮華,76,0blbVefuxOGltDBa00dspv,LiSA,6qi56zXbhq7PU5lvzWNXIO,LEO-NiNE,237586,J-rock,https://tunebat.com/Info/紅蓮華-LiSA/0qMip0B2D4ePEjBJvAtYre,75.0,98.0,54.0,26.0,0.0,0.0,8.0,16.0,-3dB,E Minor,9A,135.0,3:58,LiSA,70.0,3415780.0,Kimetsu No Yaiba: Music & Soundtrack,,47,122537,0.3415028255829694,Synthwave,https://i.scdn.co/image/ab67616d0000b27364c8cf7bc530a05dd10e8efe,2020-10-14,2020.0,42
606VMOBcr2fP0gPaxEvABo,Kimetsu No Yaiba: Music & Soundtrack,3Ul2bybV4pRlLdSIgNmIri,Nezuko Theme,0,2bdcBjvuI9worc472GbeU0,Samuel Kim,79p7J8nZxxLKyJBk4aentO,Demon Slayer: Epic Collection Vol.2,212964,demon slayer,https://tunebat.com/Info/Nezuko-Theme-Samuel-Kim/3Ul2bybV4pRlLdSIgNmIri,0.0,35.0,16.0,18.0,53.0,12.0,24.0,3.0,-9dB,D Minor,7A,66.0,3:33,Samuel Kim,64.0,386062.0,Kimetsu No Yaiba: Music & Soundtrack,,47,122537,0.2147199922638001,Electropop,https://i.scdn.co/image/ab67616d0000b273f8b8f70106e0e8130d142e74,2021-10-14,2021.0,41
606VMOBcr2fP0gPaxEvABo,Kimetsu No Yaiba: Music & Soundtrack,7Ai5pAx4S93BJsZnaLdTnf,"Kamado Tanjirou no Uta (From ""Demon Slayer: Kimetsu no Yaiba"") [Full Version]",64,7i3eGEz3HNFnPOCdc7mqoq,Akano,2DlNfTx7eqO5DNRBK5cf6t,"Kamado Tanjirou no Uta (From ""Demon Slayer: Kimetsu no Yaiba"") [Full Version]",328548,j-pop,"https://tunebat.com/Info/Kamado-Tanjirou-no-Uta-From-""Demon-Slayer:-Kimetsu-no-Yaiba""-[Full-Version]-Akano/7Ai5pAx4S93BJsZnaLdTnf",64.0,33.0,42.0,16.0,59.0,0.0,10.0,3.0,-9dB,D Minor,7A,152.0,5:29,Akano,54.0,193613.0,Kimetsu No Yaiba: Music & Soundtrack,,47,122537,0.5199720674540113,Ballad,https://i.scdn.co/image/ab67616d0000b27302489be5b302865fce3c4d74,2019-09-19,2019.0,38
606VMOBcr2fP0gPaxEvABo,Kimetsu No Yaiba: Music & Soundtrack,2NB6s1JstW2riTZxoBPuOo,"Kamado Tanjirou no Uta - Orchestral Version (from ""Demon Slayer"")",0,2bdcBjvuI9worc472GbeU0,Samuel Kim,5rPJteE13xpVCY4niSqtPS,"Kamado Tanjirou no Uta - Orchestral Version (from ""Demon Slayer"")",217681,anime,"https://tunebat.com/Info/Kamado-Tanjirou-no-Uta--Orchestral-Version-from-""Demon-Slayer""-Samuel-Kim/2NB6s1JstW2riTZxoBPuOo",0.0,38.0,32.0,11.0,51.0,22.0,17.0,3.0,-9dB,D Minor,7A,76.0,3:38,Samuel Kim,64.0,386062.0,Kimetsu No Yaiba: Music & Soundtrack,,47,122537,0.2982380479077861,R&B,https://i.scdn.co/image/ab67616d0000b27348e7deab783002531a44ed50,2021-02-22,2021.0,8
606VMOBcr2fP0gPaxEvABo,Kimetsu No Yaiba: Music & Soundtrack,2iZgTPKlqs1wQw5YPH92sD,"Zenitsu Theme (from ""Demon Slayer"")",0,2bdcBjvuI9worc472GbeU0,Samuel Kim,0xsqXHj2LO4Mfd7HbvN2rZ,"Zenitsu Theme (from ""Demon Slayer"")",226036,demon slayer,"https://tunebat.com/Info/Zenitsu-Theme-from-""Demon-Slayer""-Samuel-Kim/2iZgTPKlqs1wQw5YPH92sD",1.0,92.0,24.0,33.0,3.0,81.0,8.0,11.0,-6dB,C Minor,5A,118.0,3:46,Samuel Kim,64.0,386062.0,Kimetsu No Yaiba: Music & Soundtrack,,47,122537,0.3087104194045034,Rock,https://i.scdn.co/image/ab67616d0000b2732e3f1524224bd7201dc1d689,2021-04-16,2021.0,15
606VMOBcr2fP0gPaxEvABo,Kimetsu No Yaiba: Music & Soundtrack,3lbg0WLPu4mOJd4zKTHqq3,Shinobu Kocho Theme,0,2bdcBjvuI9worc472GbeU0,Samuel Kim,79p7J8nZxxLKyJBk4aentO,Demon Slayer: Epic Collection Vol.2,319096,anime,https://tunebat.com/Info/Shinobu-Kocho-Theme-Samuel-Kim/3lbg0WLPu4mOJd4zKTHqq3,0.0,66.0,18.0,48.0,44.0,2.0,10.0,6.0,-8dB,E Minor,9A,74.0,5:19,Samuel Kim,64.0,386062.0,Kimetsu No Yaiba: Music & Soundtrack,,47,122537,0.2101128136174517,Synthwave,https://i.scdn.co/image/ab67616d0000b273f8b8f70106e0e8130d142e74,2021-10-14,2021.0,41
606VMOBcr2fP0gPaxEvABo,Kimetsu No Yaiba: Music & Soundtrack,0GC04XzGm7X4QvYjX5xTRc,Giyu Tomioka Theme,0,2bdcBjvuI9worc472GbeU0,Samuel Kim,79p7J8nZxxLKyJBk4aentO,Demon Slayer: Epic Collection Vol.2,192534,demon slayer,https://tunebat.com/Info/Giyu-Tomioka-Theme-Samuel-Kim/0GC04XzGm7X4QvYjX5xTRc,0.0,71.0,24.0,12.0,5.0,73.0,16.0,7.0,-8dB,D Major,10B,140.0,3:13,Samuel Kim,64.0,386062.0,Kimetsu No Yaiba: Music & Soundtrack,,47,122537,0.9050679554409574,R&B,https://i.scdn.co/image/ab67616d0000b273f8b8f70106e0e8130d142e74,2021-10-14,2021.0,41
606VMOBcr2fP0gPaxEvABo,Kimetsu No Yaiba: Music & Soundtrack,4yNRvWg8mtmJQ5EfjjFF6u,Hashira Theme,0,2bdcBjvuI9worc472GbeU0,Samuel Kim,3WU5uPhH7ly8kYPS0DwT4p,Hashira Theme,270030,demon slayer,https://tunebat.com/Info/Hashira-Theme-Samuel-Kim/4yNRvWg8mtmJQ5EfjjFF6u,0.0,66.0,22.0,7.0,3.0,75.0,48.0,5.0,-7dB,B♭ Major,6B,130.0,4:30,Samuel Kim,64.0,386062.0,Kimetsu No Yaiba: Music & Soundtrack,,47,122537,0.4593992759728235,Indie,https://i.scdn.co/image/ab67616d0000b27330f3325465214b96cba92917,2021-11-11,2021.0,45
606VMOBcr2fP0gPaxEvABo,Kimetsu No Yaiba: Music & Soundtrack,2F7ZYiNaSAEXgD6xKprZQL,Inosuke Theme,1,2bdcBjvuI9worc472GbeU0,Samuel Kim,2oSINqzBd1jlk9KPRWxkf6,Demon Slayer: Epic Collection,168618,demon slayer,https://tunebat.com/Info/Inosuke-Theme-Samuel-Kim/2F7ZYiNaSAEXgD6xKprZQL,0.0,87.0,24.0,18.0,1.0,93.0,17.0,7.0,-7dB,A Minor,8A,132.0,2:49,Samuel Kim,64.0,386062.0,Kimetsu No Yaiba: Music & Soundtrack,,47,122537,0.0371817497514962,Ballad,https://i.scdn.co/image/ab67616d0000b2731ff5ace82fd6762f8cafacbd,2021-05-21,2021.0,20
606VMOBcr2fP0gPaxEvABo,Kimetsu No Yaiba: Music & Soundtrack,5Wt0gIt7RrXz5mJj5pslLC,Zenitsu Theme V2 (Thunder Clap and Flash!),1,2bdcBjvuI9worc472GbeU0,Samuel Kim,2oSINqzBd1jlk9KPRWxkf6,Demon Slayer: Epic Collection,137948,demon slayer,https://tunebat.com/Info/Zenitsu-Theme-V2-Thunder-Clap-and-Flash!-Samuel-Kim/5Wt0gIt7RrXz5mJj5pslLC,0.0,80.0,51.0,20.0,1.0,88.0,7.0,7.0,-7dB,C Minor,5A,117.0,2:18,Samuel Kim,64.0,386062.0,Kimetsu No Yaiba: Music & Soundtrack,,47,122537,0.3968567158201649,R&B,https://i.scdn.co/image/ab67616d0000b2731ff5ace82fd6762f8cafacbd,2021-05-21,2021.0,20
00vTEhSEW7NB91HeJwsj2W,Luke Combs - WHY - feat. Jon Bellion,6GPjo7NPabOKxdOR5zRl4I,WHY (feat. Luke Combs),78,50JJSqHUf2RQ9xsHs0KMHg,"Jon Bellion, Luke Combs",6MKxvTTzpmHNW8oThYHyBU,WHY (feat. Luke Combs),177760,Unknown,https://tunebat.com/Info/WHY-feat-Luke-Combs-Jon-Bellion-Luke-Combs/6GPjo7NPabOKxdOR5zRl4I,78.0,33.0,62.0,20.0,63.0,0.0,11.0,3.0,-9dB,G Major,9B,118.0,2:58,Jon Bellion,72.0,1494408.0,Luke Combs - WHY - feat. Jon Bellion,My Kinda Saturday Night | More Less Than Perfect | Pushin’ Up Daisies | Wish Upon A Whiskey | Ain’t No Love in Oklahoma &amp; other songs | Huntin&#x27; By Yourself | Plant a Seed | Front Door Famous | Guy For That (Post Malone). Bailey Zimmerman,121,11617,0.3582952230069312,Dance,https://i.scdn.co/image/ab67616d0000b273c0dde59a2f68548230e92613,2025-05-22,2025.0,21
00vTEhSEW7NB91HeJwsj2W,Luke Combs - WHY - feat. Jon Bellion,58is1MxJ0mafkdwalyYanU,Backup Plan (feat. Luke Combs),83,3win9vGIxFfBRag9S63wwf,"Bailey Zimmerman, Luke Combs",7zSwRYnnPvr3BIljhzf9uQ,Backup Plan (feat. Luke Combs),181518,country,https://tunebat.com/Info/Backup-Plan-feat-Luke-Combs-Bailey-Zimmerman-Luke-Combs/58is1MxJ0mafkdwalyYanU,83.0,87.0,57.0,67.0,24.0,0.0,11.0,5.0,-5dB,A♭ Major,4B,158.0,3:02,Bailey Zimmerman,80.0,1784823.0,Luke Combs - WHY - feat. Jon Bellion,My Kinda Saturday Night | More Less Than Perfect | Pushin’ Up Daisies | Wish Upon A Whiskey | Ain’t No Love in Oklahoma &amp; other songs | Huntin&#x27; By Yourself | Plant a Seed | Front Door Famous | Guy For That (Post Malone). Bailey Zimmerman,121,11617,0.4389058481647609,Hip-Hop,https://i.scdn.co/image/ab67616d0000b27348cbbd136edae3c27ab9ea8e,2025-05-02,2025.0,18
00vTEhSEW7NB91HeJwsj2W,Luke Combs - WHY - feat. Jon Bellion,1IzCS4zuowRsXu4YS8caOB,Missin’ You Like This (Feat. Luke Combs),67,246dkjvS1zLTtiykXe5h60,"Post Malone, Luke Combs",4BbsHmXEghoPPevQjPnHXx,F-1 Trillion,222781,Unknown,https://tunebat.com/Info/Missin’-You-Like-This-Feat-Luke-Combs-Post-Malone-Luke-Combs/1IzCS4zuowRsXu4YS8caOB,67.0,71.0,50.0,45.0,3.0,0.0,37.0,3.0,-5dB,G Major,9B,79.0,3:43,Post Malone,90.0,47112696.0,Luke Combs - WHY - feat. Jon Bellion,My Kinda Saturday Night | More Less Than Perfect | Pushin’ Up Daisies | Wish Upon A Whiskey | Ain’t No Love in Oklahoma &amp; other songs | Huntin&#x27; By Yourself | Plant a Seed | Front Door Famous | Guy For That (Post Malone). Bailey Zimmerman,121,11617,0.3713234799783567,R&B,https://i.scdn.co/image/ab67616d0000b27388208159b1b3c69eefdeb2e0,2024-08-15,2024.0,33
00vTEhSEW7NB91HeJwsj2W,Luke Combs - WHY - feat. Jon Bellion,5crxqqibcvoOQQgg4HjAFQ,Guy For That (Feat. Luke Combs),75,246dkjvS1zLTtiykXe5h60,"Post Malone, Luke Combs",6w0ujcFPqoqOzgzYsUWYXJ,Guy For That,164011,Unknown,https://tunebat.com/Info/Guy-For-That-Feat-Luke-Combs-Post-Malone-Luke-Combs/5crxqqibcvoOQQgg4HjAFQ,75.0,91.0,61.0,51.0,1.0,0.0,14.0,7.0,-4dB,A♭ Major,4B,120.0,2:44,Post Malone,90.0,47112696.0,Luke Combs - WHY - feat. Jon Bellion,My Kinda Saturday Night | More Less Than Perfect | Pushin’ Up Daisies | Wish Upon A Whiskey | Ain’t No Love in Oklahoma &amp; other songs | Huntin&#x27; By Yourself | Plant a Seed | Front Door Famous | Guy For That (Post Malone). Bailey Zimmerman,121,11617,0.1072097553211816,K-Pop,https://i.scdn.co/image/ab67616d0000b27340f1c739f1afe06578b62515,2024-07-26,2024.0,30
00vTEhSEW7NB91HeJwsj2W,Luke Combs - WHY - feat. Jon Bellion,1kmIDBZx7kzcI9MPYOlDwR,I Ain't Thinkin',26,5AJ5mQlyss1SLspTXxo424,Tyler Lorette,0K62pBZFiP1mvroJQpVqWl,I Ain't Thinkin',214357,Unknown,https://tunebat.com/Info/I-Ain-t-Thinkin-Tyler-Lorette/1kmIDBZx7kzcI9MPYOlDwR,29.0,82.0,59.0,54.0,1.0,0.0,24.0,4.0,-5dB,A♭ Major,4B,120.0,3:34,Tyler Lorette,21.0,5257.0,Luke Combs - WHY - feat. Jon Bellion,My Kinda Saturday Night | More Less Than Perfect | Pushin’ Up Daisies | Wish Upon A Whiskey | Ain’t No Love in Oklahoma &amp; other songs | Huntin&#x27; By Yourself | Plant a Seed | Front Door Famous | Guy For That (Post Malone). Bailey Zimmerman,121,11617,0.1333488489607693,Indie,https://i.scdn.co/image/ab67616d0000b273975425fe9c5f83803dfad52c,2025-06-06,2025.0,23
00vTEhSEW7NB91HeJwsj2W,Luke Combs - WHY - feat. Jon Bellion,0ZmKROEnZXLm3JXTbAQJnU,Runnin' Down A Dream,43,718COspgdWOnwOFpJHRZHS,Luke Combs,7n06T3DJ7TcRWtMebr0d0t,Petty Country (A Country Music Celebration Of Tom Petty),247049,country,https://tunebat.com/Info/Runnin-Down-A-Dream-Luke-Combs/0ZmKROEnZXLm3JXTbAQJnU,43.0,91.0,48.0,73.0,0.0,51.0,41.0,4.0,-4dB,B Major,1B,170.0,4:07,Luke Combs,86.0,12850666.0,Luke Combs - WHY - feat. Jon Bellion,My Kinda Saturday Night | More Less Than Perfect | Pushin’ Up Daisies | Wish Upon A Whiskey | Ain’t No Love in Oklahoma &amp; other songs | Huntin&#x27; By Yourself | Plant a Seed | Front Door Famous | Guy For That (Post Malone). Bailey Zimmerman,121,11617,0.1319510612698804,Indie,https://i.scdn.co/image/ab67616d0000b2739136ae60de0012c2af143892,2024-06-21,2024.0,25
00vTEhSEW7NB91HeJwsj2W,Luke Combs - WHY - feat. Jon Bellion,089oOUW0SP0hypblp6m8F3,Gonna Write Me A Drinkin' Song,27,5ZOFiP5vFptuf3R28i8IxY,Robert Weston,4iEezJz9JXY9noW7k8Ki7c,Nashville,162898,Unknown,https://tunebat.com/Info/Gonna-Write-Me-A-Drinkin-Song-Robert-Weston/089oOUW0SP0hypblp6m8F3,28.0,89.0,56.0,84.0,6.0,0.0,39.0,5.0,-4dB,B Major,1B,121.0,2:43,Robert Weston,30.0,1625.0,Luke Combs - WHY - feat. Jon Bellion,My Kinda Saturday Night | More Less Than Perfect | Pushin’ Up Daisies | Wish Upon A Whiskey | Ain’t No Love in Oklahoma &amp; other songs | Huntin&#x27; By Yourself | Plant a Seed | Front Door Famous | Guy For That (Post Malone). Bailey Zimmerman,121,11617,0.5398807039908142,Pop,https://i.scdn.co/image/ab67616d0000b27323be69b71b9e388a3cee66a3,2025-03-21,2025.0,12
00vTEhSEW7NB91HeJwsj2W,Luke Combs - WHY - feat. Jon Bellion,5hcfBsRfOpfhA6BbtHIqkN,Like Father Like Son,7,2G1YIvvZRhPK33WStoYsaE,Jason Matthews,4PTeXo6pEf3ruoiqjjIHEw,Redneck Tendencies,238213,Unknown,https://tunebat.com/Info/Like-Father-Like-Son-Jason-Matthews/5hcfBsRfOpfhA6BbtHIqkN,10.0,36.0,60.0,31.0,50.0,0.0,11.0,3.0,-8dB,E Major,12B,123.0,3:58,Jason Matthews,18.0,709.0,Luke Combs - WHY - feat. Jon Bellion,My Kinda Saturday Night | More Less Than Perfect | Pushin’ Up Daisies | Wish Upon A Whiskey | Ain’t No Love in Oklahoma &amp; other songs | Huntin&#x27; By Yourself | Plant a Seed | Front Door Famous | Guy For That (Post Malone). Bailey Zimmerman,121,11617,0.9316886686715736,Ballad,https://i.scdn.co/image/ab67616d0000b273601cef81132fa6ccb11ec692,2012-07-04,2012.0,27
00vTEhSEW7NB91HeJwsj2W,Luke Combs - WHY - feat. Jon Bellion,4UkVEMXCcbKJRHoeGhs3I8,Better Together,50,718COspgdWOnwOFpJHRZHS,Luke Combs,25TJxI6ZH6XjT8geRQAFz5,What You See Ain't Always What You Get (Deluxe Edition),219573,country,https://tunebat.com/Info/Better-Together-Luke-Combs/4UkVEMXCcbKJRHoeGhs3I8,50.0,23.0,55.0,67.0,83.0,0.0,11.0,5.0,-12dB,C Major,8B,138.0,3:40,Luke Combs,86.0,12850666.0,Luke Combs - WHY - feat. Jon Bellion,My Kinda Saturday Night | More Less Than Perfect | Pushin’ Up Daisies | Wish Upon A Whiskey | Ain’t No Love in Oklahoma &amp; other songs | Huntin&#x27; By Yourself | Plant a Seed | Front Door Famous | Guy For That (Post Malone). Bailey Zimmerman,121,11617,0.9965873185266352,Pop,https://i.scdn.co/image/ab67616d0000b273433fa8ed8901569b606a715e,2020-10-23,2020.0,43
3KCggLMweRH05Qqu9usoeN,the best of lana del rey,2dBwB667LHQkLhdYlwLUZK,Summertime Sadness,70,00FQb4jTyendYWaN8pK0wa,Lana Del Rey,5PW8nAtvf2HV8RYZFd4IrX,Born To Die - The Paradise Edition,265427,indie,https://tunebat.com/Info/Summertime-Sadness-Lana-Del-Rey/2dBwB667LHQkLhdYlwLUZK,69.0,65.0,56.0,24.0,5.0,0.0,12.0,3.0,-7dB,C# Minor,12A,112.0,4:25,Lana Del Rey,92.0,48191718.0,the best of lana del rey,heaven is a place on earth with you,166,346186,0.2526234160022574,Disco,https://i.scdn.co/image/ab67616d0000b273cb76604d9c5963544cf5be64,2012-11-12,2012.0,46
3KCggLMweRH05Qqu9usoeN,the best of lana del rey,24jvD83UgLmrdGjhWTFslY,Video Games,69,00FQb4jTyendYWaN8pK0wa,Lana Del Rey,5PW8nAtvf2HV8RYZFd4IrX,Born To Die - The Paradise Edition,281960,female vocalists,https://tunebat.com/Info/Video-Games-Lana-Del-Rey/24jvD83UgLmrdGjhWTFslY,67.0,25.0,24.0,18.0,81.0,0.0,9.0,3.0,-10dB,F# Minor,11A,73.0,4:42,Lana Del Rey,92.0,48191718.0,the best of lana del rey,heaven is a place on earth with you,166,346186,0.2288925833190359,Synthwave,https://i.scdn.co/image/ab67616d0000b273cb76604d9c5963544cf5be64,2012-11-12,2012.0,46
3KCggLMweRH05Qqu9usoeN,the best of lana del rey,5wVj3sXBArGKbgZBqeHxun,Born To Die,54,00FQb4jTyendYWaN8pK0wa,Lana Del Rey,0W4ETIlyIonfCfAykj3K59,Born To Die (Deluxe Version),286253,indie,https://tunebat.com/Info/Born-To-Die-Lana-Del-Rey/5wVj3sXBArGKbgZBqeHxun,54.0,64.0,18.0,39.0,21.0,0.0,22.0,4.0,-7dB,E Minor,9A,75.0,4:46,Lana Del Rey,92.0,48191718.0,the best of lana del rey,heaven is a place on earth with you,166,346186,0.1814958963342277,Electropop,https://i.scdn.co/image/ab67616d0000b27325544cd65c6f85d55ec66b20,2011-01-01,2011.0,52
3KCggLMweRH05Qqu9usoeN,the best of lana del rey,02mZfKpVsVUaGG8jaF3s0V,Blue Jeans,44,00FQb4jTyendYWaN8pK0wa,Lana Del Rey,0W4ETIlyIonfCfAykj3K59,Born To Die (Deluxe Version),209453,indie,https://tunebat.com/Info/Blue-Jeans-Lana-Del-Rey/02mZfKpVsVUaGG8jaF3s0V,44.0,84.0,56.0,50.0,42.0,0.0,8.0,6.0,-4dB,E♭ Major,5B,118.0,3:29,Lana Del Rey,92.0,48191718.0,the best of lana del rey,heaven is a place on earth with you,166,346186,0.8379545364006161,K-Pop,https://i.scdn.co/image/ab67616d0000b27325544cd65c6f85d55ec66b20,2011-01-01,2011.0,52
